"legis.names","mean.x","vars.x","party","year","session"
"劉松藩",0.349871133120294,0.00292546633955878,"K",2000,"4th Session"
"劉炳偉",-0.153717185764956,0.00292546633955878,"K",2000,"4th Session"
"劉盛良",0.902835957436668,0.00292546633955878,"K",2000,"4th Session"
"劉銓忠",0.760484792258313,0.00292546633955878,"O1",2000,"4th Session"
"卓榮泰",-1.48533270298109,0.00292546633955878,"D",2000,"4th Session"
"吳光訓",0.820457564372054,0.00292546633955878,"K",2000,"4th Session"
"吳克清",1.08115979564845,0.00292546633955878,"K",2000,"4th Session"
"吳清池",0.691705545279444,0.00292546633955878,"K",2000,"4th Session"
"呂新民",0.840022374559925,0.00292546633955878,"K",2000,"4th Session"
"周五六",0.972292153151986,0.00292546633955878,"K",2000,"4th Session"
"周伯倫",-1.3869804846331,0.00292546633955878,"D",2000,"4th Session"
"周慧瑛",-1.37334575606302,0.00292546633955878,"D",2000,"4th Session"
"周正之",0.907923313238534,0.00292546633955878,"K",2000,"4th Session"
"周清玉",-1.39267803148491,0.00292546633955878,"D",2000,"4th Session"
"周錫瑋",0.307161724882975,0.00292546633955878,"K",2000,"4th Session"
"周雅淑",-1.45202037519031,0.00292546633955878,"D",2000,"4th Session"
"唐碧娥",-1.4573290978727,0.00292546633955878,"D",2000,"4th Session"
"姚高橋",-0.153717185764956,0.00292546633955878,"K",2000,"4th Session"
"宋煦光",0.871607930895915,0.00292546633955878,"K",2000,"4th Session"
"巴燕達魯",-1.35598269509813,0.00292546633955878,"D",2000,"4th Session"
"廖婉汝",0.868526067445828,0.00292546633955878,"K",2000,"4th Session"
"廖學廣",1.10810186006316,0.00292546633955878,"O1",2000,"4th Session"
"廖福本",0.803949987487103,0.00292546633955878,"K",2000,"4th Session"
"廖風德",0.906631143001969,0.00292546633955878,"K",2000,"4th Session"
"張世良",0.0383624522024255,0.00292546633955878,"k2",2000,"4th Session"
"張俊宏",-1.37748596746124,0.00292546633955878,"D",2000,"4th Session"
"張俊雄",-0.148816061291412,0.00292546633955878,"D",2000,"4th Session"
"張學舜",-1.36580004079914,0.00292546633955878,"D",2000,"4th Session"
"張川田",-1.4459692176797,0.00292546633955878,"D",2000,"4th Session"
"張文儀",0.741175752110342,0.00292546633955878,"K",2000,"4th Session"
"張旭成",-1.34528417939883,0.00292546633955878,"D",2000,"4th Session"
"張明雄",0.642543030078064,0.00292546633955878,"K",2000,"4th Session"
"張清芳",-1.45988173138162,0.00292546633955878,"D",2000,"4th Session"
"張福興",0.9164888407712,0.00292546633955878,"K",2000,"4th Session"
"張秀珍",-1.36174757442195,0.00292546633955878,"D",2000,"4th Session"
"張蔡美",0.663313606193461,0.00292546633955878,"K",2000,"4th Session"
"彭紹瑾",-1.46555273210146,0.00292546633955878,"D",2000,"4th Session"
"徐中雄",0.590898423016441,0.00292546633955878,"K",2000,"4th Session"
"徐少萍",0.893679468973367,0.00292546633955878,"K",2000,"4th Session"
"徐志明",-1.31142707440639,0.00292546633955878,"D",2000,"4th Session"
"徐慶元",0.292610323737016,0.00292546633955878,"O5",2000,"4th Session"
"徐成焜",0.283576145294845,0.00292546633955878,"O5",2000,"4th Session"
"方醫良",0.888143011608326,0.00292546633955878,"K",2000,"4th Session"
"施明德",-1.37216388559208,0.00292546633955878,"D",2000,"4th Session"
"曹啟鴻",-1.47656863854435,0.00292546633955878,"D",2000,"4th Session"
"曹爾忠",0.822657544866515,0.00292546633955878,"K",2000,"4th Session"
"曾振農",0.902587024625598,0.00292546633955878,"K",2000,"4th Session"
"曾永權",0.874783095226522,0.00292546633955878,"K",2000,"4th Session"
"曾華德",0.790913212451055,0.00292546633955878,"K",2000,"4th Session"
"曾蔡美佐",0.554556293026803,0.00292546633955878,"K",2000,"4th Session"
"朱惠良",0.101964746798918,0.00292546633955878,"k2",2000,"4th Session"
"朱星羽",-1.48895693113091,0.00292546633955878,"D",2000,"4th Session"
"朱立倫",0.801392920420063,0.00292546633955878,"K",2000,"4th Session"
"朱鳳芝",0.895186488240009,0.00292546633955878,"K",2000,"4th Session"
"李俊毅",-1.37161220558512,0.00292546633955878,"D",2000,"4th Session"
"李先仁",0.710664868606015,0.00292546633955878,"K",2000,"4th Session"
"李全教",0.848774264628338,0.00292546633955878,"K",2000,"4th Session"
"李嘉進",0.892664979848138,0.00292546633955878,"K",2000,"4th Session"
"李慶安",0.417268156268001,0.00292546633955878,"K",2000,"4th Session"
"李慶華",0.339755734931942,0.00292546633955878,"k2",2000,"4th Session"
"李慶雄",-1.39844450495503,0.00292546633955878,"O6",2000,"4th Session"
"李應元",-1.09543013633567,0.00292546633955878,"D",2000,"4th Session"
"李文忠",-1.38246183177454,0.00292546633955878,"D",2000,"4th Session"
"李正宗",0.904564178946124,0.00292546633955878,"K",2000,"4th Session"
"李炷烽",-0.118073097574012,0.00292546633955878,"k2",2000,"4th Session"
"李顯榮",0.674336567423003,0.00292546633955878,"K",2000,"4th Session"
"李鳴皋",0.914149741911215,0.00292546633955878,"K",2000,"4th Session"
"林南生",0.575616585155375,0.00292546633955878,"K",2000,"4th Session"
"林國華",-1.43849862900871,0.00292546633955878,"D",2000,"4th Session"
"林國龍",0.829605153806786,0.00292546633955878,"K",2000,"4th Session"
"林宏宗",0.651337737676684,0.00292546633955878,"O1",2000,"4th Session"
"林宗男",-1.36525492897709,0.00292546633955878,"D",2000,"4th Session"
"林建榮",0.91191857292512,0.00292546633955878,"K",2000,"4th Session"
"林志嘉",0.527823927642443,0.00292546633955878,"O5",2000,"4th Session"
"林忠正",-1.39329590855946,0.00292546633955878,"D",2000,"4th Session"
"林政則",0.821891600413318,0.00292546633955878,"K",2000,"4th Session"
"林文郎",-1.42021687058541,0.00292546633955878,"D",2000,"4th Session"
"林明義",0.81044981191485,0.00292546633955878,"K",2000,"4th Session"
"林春德",0.594142977098578,0.00292546633955878,"K",2000,"4th Session"
"林正二",0.87900893732732,0.00292546633955878,"K",2000,"4th Session"
"林源山",0.888043315025215,0.00292546633955878,"K",2000,"4th Session"
"林濁水",-1.44316748728586,0.00292546633955878,"D",2000,"4th Session"
"林炳坤",0.860315194052373,0.00292546633955878,"K",2000,"4th Session"
"林瑞圖",0.176278793749962,0.00292546633955878,"O1",2000,"4th Session"
"林益世",0.615620609410252,0.00292546633955878,"K",2000,"4th Session"
"林耀興",0.742854327139719,0.00292546633955878,"K",2000,"4th Session"
"林豐喜",-1.30007623278253,0.00292546633955878,"D",2000,"4th Session"
"林進春",0.541015470413208,0.00292546633955878,"K",2000,"4th Session"
"林重謨",-1.42049326848667,0.00292546633955878,"D",2000,"4th Session"
"柯建銘",-1.3176335920125,0.00292546633955878,"D",2000,"4th Session"
"梁牧養",-1.60575236749221,0.00292546633955878,"D",2000,"4th Session"
"楊仁福",0.611261613764928,0.00292546633955878,"K",2000,"4th Session"
"楊作洲",0.904380200663877,0.00292546633955878,"K",2000,"4th Session"
"楊吉雄",0.903795714065655,0.00292546633955878,"K",2000,"4th Session"
"楊文欣",0.64020619564144,0.00292546633955878,"K",2000,"4th Session"
"楊瓊瓔",0.652548693172726,0.00292546633955878,"K",2000,"4th Session"
"楊秋興",-1.36996670520665,0.00292546633955878,"D",2000,"4th Session"
"江綺雯",0.832014451228666,0.00292546633955878,"K",2000,"4th Session"
"沈富雄",-1.38275127139311,0.00292546633955878,"D",2000,"4th Session"
"沈智慧",0.0443057176552226,0.00292546633955878,"K",2000,"4th Session"
"洪奇昌",-1.41422208817059,0.00292546633955878,"D",2000,"4th Session"
"洪性榮",0.661480276605769,0.00292546633955878,"K",2000,"4th Session"
"洪昭男",0.704599344797316,0.00292546633955878,"K",2000,"4th Session"
"洪玉欽",0.891501987608848,0.00292546633955878,"K",2000,"4th Session"
"洪秀柱",0.880754408834373,0.00292546633955878,"K",2000,"4th Session"
"洪讀",0.860569270970597,0.00292546633955878,"K",2000,"4th Session"
"游月霞",0.81815449257282,0.00292546633955878,"K",2000,"4th Session"
"游淮銀",0.858116988767463,0.00292546633955878,"K",2000,"4th Session"
"湯金全",-1.42082358301624,0.00292546633955878,"D",2000,"4th Session"
"潘維剛",0.881373527746088,0.00292546633955878,"K",2000,"4th Session"
"王世勛",-1.37142447443077,0.00292546633955878,"D",2000,"4th Session"
"王令麟",0.86849527007684,0.00292546633955878,"K",2000,"4th Session"
"王兆釧",-0.153717185764956,0.00292546633955878,"D",2000,"4th Session"
"王天競",0.456144628474574,0.00292546633955878,"K",2000,"4th Session"
"王幸男",-1.38603836794118,0.00292546633955878,"D",2000,"4th Session"
"王拓",-1.39523819774195,0.00292546633955878,"D",2000,"4th Session"
"王昱婷",0.904829415617937,0.00292546633955878,"K",2000,"4th Session"
"王金平",-0.153717185764956,0.00292546633955878,"K",2000,"4th Session"
"王雪峰",-1.51454984985012,0.00292546633955878,"D",2000,"4th Session"
"王麗萍",-1.38260258379596,0.00292546633955878,"D",2000,"4th Session"
"瓦歷斯貝林",-0.486685205803212,0.00292546633955878,"N",2000,"4th Session"
"秦慧珠",0.276876155902098,0.00292546633955878,"K",2000,"4th Session"
"翁重鈞",0.876933265913236,0.00292546633955878,"K",2000,"4th Session"
"翁金珠",-1.37773100866301,0.00292546633955878,"D",2000,"4th Session"
"范巽綠",-1.1719226694108,0.00292546633955878,"D",2000,"4th Session"
"范揚盛",0.760027492175265,0.00292546633955878,"K",2000,"4th Session"
"葉宜津",-1.46159976607983,0.00292546633955878,"D",2000,"4th Session"
"葉憲修",-0.142978581195995,0.00292546633955878,"N",2000,"4th Session"
"葉菊蘭",-0.79052063028109,0.00292546633955878,"D",2000,"4th Session"
"蔡中涵",0.330585920459224,0.00292546633955878,"N",2000,"4th Session"
"蔡同榮",-1.39371490952954,0.00292546633955878,"D",2000,"4th Session"
"蔡家福",0.852240514850026,0.00292546633955878,"K",2000,"4th Session"
"蔡明憲",-1.38810105211566,0.00292546633955878,"D",2000,"4th Session"
"蔡煌瑯",-1.36911814478248,0.00292546633955878,"D",2000,"4th Session"
"蔡豪",0.866149248954434,0.00292546633955878,"O1",2000,"4th Session"
"蔡鈴蘭",0.894353404830093,0.00292546633955878,"K",2000,"4th Session"
"許榮淑",-1.36355537718232,0.00292546633955878,"D",2000,"4th Session"
"許添財",-1.40889119578344,0.00292546633955878,"O4",2000,"4th Session"
"許登宮",0.892753897316763,0.00292546633955878,"K",2000,"4th Session"
"許素葉",0.872966099891033,0.00292546633955878,"K",2000,"4th Session"
"許舒博",0.781367133865594,0.00292546633955878,"K",2000,"4th Session"
"許鍾碧霞",-1.37803270688155,0.00292546633955878,"D",2000,"4th Session"
"趙永清",-0.0303039670279762,0.00292546633955878,"K",2000,"4th Session"
"邱創良",0.332704320475694,0.00292546633955878,"O1",2000,"4th Session"
"邱垂貞",-1.42400857758985,0.00292546633955878,"D",2000,"4th Session"
"邱太三",-1.44531756930152,0.00292546633955878,"D",2000,"4th Session"
"邱鏡淳",0.850985862363637,0.00292546633955878,"K",2000,"4th Session"
"郝龍斌",0.109519899246529,0.00292546633955878,"k2",2000,"4th Session"
"郭廷才",0.897460558142107,0.00292546633955878,"K",2000,"4th Session"
"郭榮振",0.873272869574069,0.00292546633955878,"K",2000,"4th Session"
"郭素春",0.66120575950366,0.00292546633955878,"K",2000,"4th Session"
"鄭寶清",-1.3852650735829,0.00292546633955878,"D",2000,"4th Session"
"鄭朝明",-1.37121303898952,0.00292546633955878,"D",2000,"4th Session"
"鄭永金",0.857446913650878,0.00292546633955878,"K",2000,"4th Session"
"鄭逢時",1.01519051394819,0.00292546633955878,"K",2000,"4th Session"
"鄭金玲",0.319770420167696,0.00292546633955878,"K",2000,"4th Session"
"鄭龍水",-0.0925911339121659,0.00292546633955878,"k2",2000,"4th Session"
"陳健治",0.926329359305619,0.00292546633955878,"K",2000,"4th Session"
"陳傑儒",0.855439248533111,0.00292546633955878,"K",2000,"4th Session"
"陳其邁",-1.3992805778286,0.00292546633955878,"D",2000,"4th Session"
"陳勝宏",-1.37439678726696,0.00292546633955878,"D",2000,"4th Session"
"陳學聖",0.765925601164922,0.00292546633955878,"K",2000,"4th Session"
"陳宏昌",0.856830002057931,0.00292546633955878,"K",2000,"4th Session"
"陳定南",-0.153717185764956,0.00292546633955878,"D",2000,"4th Session"
"陳忠信",-1.39113986018118,0.00292546633955878,"D",2000,"4th Session"
"陳振盛",0.276839489149297,0.00292546633955878,"O1",2000,"4th Session"
"陳振雄",0.872502294637626,0.00292546633955878,"K",2000,"4th Session"
"陳明文",0.907514002183766,0.00292546633955878,"K",2000,"4th Session"
"陳昭南",-1.36962913419864,0.00292546633955878,"D",2000,"4th Session"
"陳景峻",-1.41718547887626,0.00292546633955878,"D",2000,"4th Session"
"陳朝容",0.203039218671888,0.00292546633955878,"K",2000,"4th Session"
"陳根德",0.877073069088778,0.00292546633955878,"K",2000,"4th Session"
"陳榮盛",0.879990290298459,0.00292546633955878,"K",2000,"4th Session"
"陳清寶",0.88877041674193,0.00292546633955878,"K",2000,"4th Session"
"陳瓊讚",0.812997332473042,0.00292546633955878,"K",2000,"4th Session"
"陳超明",0.247788620550187,0.00292546633955878,"O1",2000,"4th Session"
"陳進丁",0.555409316932412,0.00292546633955878,"O5",2000,"4th Session"
"陳鴻基",0.810811241288962,0.00292546633955878,"K",2000,"4th Session"
"靳曾珍麗",0.900227222745359,0.00292546633955878,"K",2000,"4th Session"
"章仁香",0.783106702675246,0.00292546633955878,"K",2000,"4th Session"
"馮定國",0.0703290289339603,0.00292546633955878,"k2",2000,"4th Session"
"馮滬祥",-0.0430704331122132,0.00292546633955878,"k2",2000,"4th Session"
"高揚昇",0.897893039566999,0.00292546633955878,"K",2000,"4th Session"
"高育仁",0.775602111651173,0.00292546633955878,"K",2000,"4th Session"
"黃敏惠",0.622288235194513,0.00292546633955878,"K",2000,"4th Session"
"黃明和",0.861546280443908,0.00292546633955878,"O1",2000,"4th Session"
"黃昭順",0.468531280941333,0.00292546633955878,"K",2000,"4th Session"
"黃木添",0.83516928956594,0.00292546633955878,"K",2000,"4th Session"
"黃爾璇",-1.39067072967062,0.00292546633955878,"D",2000,"4th Session"
"黃秀孟",0.858409389036234,0.00292546633955878,"K",2000,"4th Session"
"黃義交",0.25062550890456,0.00292546633955878,"O1",2000,"4th Session"
"黃顯洲",0.868141293809318,0.00292546633955878,"K",2000,"4th Session"
"丁守中",0.745285582155995,0.0100379842329901,"K",2001,"4th Session"
"伍澤元",0.644150131217977,0.0100379842329901,"O1",2001,"4th Session"
"何嘉榮",-1.39715828370064,0.0100379842329901,"D",2001,"4th Session"
"何智輝",0.771537094249615,0.0100379842329901,"K",2001,"4th Session"
"余政道",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"侯惠仙",0.864111336384566,0.0100379842329901,"K",2001,"4th Session"
"劉俊雄",-1.37342091620572,0.0100379842329901,"D",2001,"4th Session"
"劉光華",0.847392817802857,0.0100379842329901,"K",2001,"4th Session"
"劉憲同",0.788921411041908,0.0100379842329901,"K",2001,"4th Session"
"劉政鴻",0.832350092378153,0.0100379842329901,"K",2001,"4th Session"
"劉文雄",1.06264464018839,0.0100379842329901,"K",2001,"4th Session"
"劉松藩",0.526402668006104,0.0100379842329901,"K",2001,"4th Session"
"劉炳偉",-0.0971501261867348,0.0100379842329901,"K",2001,"4th Session"
"劉盛良",0.952346796377487,0.0100379842329901,"K",2001,"4th Session"
"劉銓忠",0.513490549272798,0.0100379842329901,"O1",2001,"4th Session"
"卓榮泰",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"吳光訓",0.165655599043661,0.0100379842329901,"K",2001,"4th Session"
"吳克清",0.869014000015275,0.0100379842329901,"K",2001,"4th Session"
"吳清池",0.527973437839013,0.0100379842329901,"K",2001,"4th Session"
"呂新民",0.653716922786148,0.0100379842329901,"K",2001,"4th Session"
"周五六",1.0524418443248,0.0100379842329901,"K",2001,"4th Session"
"周伯倫",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"周慧瑛",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"周正之",0.792377539251973,0.0100379842329901,"K",2001,"4th Session"
"周清玉",-1.37997046209668,0.0100379842329901,"D",2001,"4th Session"
"周錫瑋",1.07057352338885,0.0100379842329901,"K",2001,"4th Session"
"周雅淑",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"唐碧娥",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"姚高橋",-0.0971501261867348,0.0100379842329901,"K",2001,"4th Session"
"宋煦光",0.595423354579954,0.0100379842329901,"K",2001,"4th Session"
"巴燕達魯",-1.54035256988948,0.0100379842329901,"D",2001,"4th Session"
"廖婉汝",0.506531037901165,0.0100379842329901,"K",2001,"4th Session"
"廖學廣",0.200318971425721,0.0100379842329901,"O1",2001,"4th Session"
"廖福本",0.705291272064949,0.0100379842329901,"K",2001,"4th Session"
"廖風德",0.853557456246198,0.0100379842329901,"K",2001,"4th Session"
"張世良",1.08788004958624,0.0100379842329901,"k2",2001,"4th Session"
"張俊宏",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"張俊雄",-0.0971501261867348,0.0100379842329901,"D",2001,"4th Session"
"張學舜",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"張川田",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"張文儀",0.282825403794888,0.0100379842329901,"K",2001,"4th Session"
"張旭成",-1.37997046209668,0.0100379842329901,"D",2001,"4th Session"
"張明雄",0.743120724092312,0.0100379842329901,"K",2001,"4th Session"
"張清芳",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"張福興",0.657736714103034,0.0100379842329901,"K",2001,"4th Session"
"張秀珍",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"張蔡美",0.737747072023501,0.0100379842329901,"K",2001,"4th Session"
"彭紹瑾",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"徐中雄",0.123227670299147,0.0100379842329901,"K",2001,"4th Session"
"徐少萍",0.738745791413256,0.0100379842329901,"K",2001,"4th Session"
"徐志明",-1.42733286532706,0.0100379842329901,"D",2001,"4th Session"
"徐慶元",0.943952474043751,0.0100379842329901,"O5",2001,"4th Session"
"徐成焜",1.16752852269572,0.0100379842329901,"O5",2001,"4th Session"
"方醫良",0.723252493810536,0.0100379842329901,"K",2001,"4th Session"
"施明德",-1.13567181381445,0.0100379842329901,"D",2001,"4th Session"
"曹啟鴻",-1.5143796176132,0.0100379842329901,"D",2001,"4th Session"
"曹爾忠",0.866871366974123,0.0100379842329901,"K",2001,"4th Session"
"曾振農",0.881292208465669,0.0100379842329901,"K",2001,"4th Session"
